src/app/components/AI/DocumentReview.tsx	1	src/app/ai-document-review/page.tsx
src/components/map/ProjectTabMap.tsx	6	src/app/_archive/projects-overview/page.tsx;src/app/projects/[projectId]/components/landscaper/ProjectDetailsContent.tsx;src/app/projects/[projectId]/components/landscaper/ProjectSelectorCard.tsx;src/app/projects/[projectId]/components/property/PropertyPage.tsx;src/app/projects/[projectId]/components/tabs/ProjectTab.tsx;src/app/prototypes/multifam/rent-roll-inputs/page.tsx
src/components/map/PropertyTabMapWithComps.tsx	0	
src/components/map/ValuationSalesCompMap.tsx	1	src/app/projects/[projectId]/valuation/components/SalesComparisonApproach.tsx
src/components/market/AddCompetitorModal.tsx	1	src/components/market/CompetitiveProjectsPanel.tsx
src/components/market/CompetitiveProjectsPanel.tsx	0	
src/components/napkin/CommercialPanel.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/CompDetailsSection.tsx	1	src/components/napkin/NapkinSfdPricing.tsx
src/components/napkin/InfrastructurePanel.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/LandscaperPanel.tsx	3	src/app/projects/[projectId]/ProjectLayoutClient.tsx;src/components/benchmarks/BenchmarksFlyout.tsx;src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/MdrPanel.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/NapkinAnalysisPage.tsx	1	src/app/projects/[projectId]/napkin/page.tsx
src/components/napkin/NapkinAttachedPricing.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/NapkinCompsMap.tsx	2	src/components/napkin/NapkinAttachedPricing.tsx;src/components/napkin/NapkinSfdPricing.tsx
src/components/napkin/NapkinSfdPricing.tsx	3	src/app/_archive/projects-planning/market/page.tsx;src/app/projects/[projectId]/components/tabs/MarketTab.tsx;src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/PromoteModal.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/RlvSummaryCard.tsx	1	src/components/napkin/NapkinAnalysisPage.tsx
src/components/napkin/SfdPricingPanel.tsx	0	
src/components/navigation/FolderTabs.tsx	1	src/app/projects/[projectId]/ProjectLayoutClient.tsx
src/components/navigation/ProjectSelectorCard.tsx	0	
src/components/operations/AddButton.tsx	5	src/components/operations/DraggableOpexSection.tsx;src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OtherIncomeSection.tsx;src/components/operations/RentalIncomeSection.tsx;src/components/operations/VacancyDeductionsSection.tsx
src/components/operations/DetailSummaryToggle.tsx	6	src/components/operations/DraggableOpexSection.tsx;src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OperatingStatement.tsx;src/components/operations/OtherIncomeSection.tsx;src/components/operations/RentalIncomeSection.tsx;src/components/operations/VacancyDeductionsSection.tsx
src/components/operations/DraggableOpexSection.tsx	0	
src/components/operations/EGISubtotalBar.tsx	0	
src/components/operations/EvidenceCell.tsx	3	src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OtherIncomeSection.tsx;src/components/operations/VacancyDeductionsSection.tsx
src/components/operations/GrowthBadge.tsx	2	src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OtherIncomeSection.tsx
src/components/operations/InputCell.tsx	7	src/components/operations/DraggableOpexSection.tsx;src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OperatingIncomeCard.tsx;src/components/operations/OperatingStatement.tsx;src/components/operations/OtherIncomeSection.tsx;src/components/operations/VacancyDeductionsSection.tsx;src/components/operations/ValueAddAccordion.tsx
src/components/operations/InventoryStatsPanel.tsx	1	src/app/components/OpExHierarchy.tsx
src/components/operations/ItemNameEditor.tsx	1	src/components/operations/OperatingStatement.tsx
src/components/operations/NOITotalBar.tsx	0	
src/components/operations/OpExModeSelector.tsx	1	src/app/components/OpExHierarchy.tsx
src/components/operations/OperatingExpensesSection.tsx	0	
src/components/operations/OperatingIncomeCard.tsx	0	
src/components/operations/OperatingStatement.tsx	0	
src/components/operations/OperationsHeader.tsx	0	
src/components/operations/OtherIncomeSection.tsx	0	
src/components/operations/RentalIncomeSection.tsx	1	src/app/projects/[projectId]/components/tabs/RenovationSubTab.tsx
src/components/operations/SectionCard.tsx	6	src/components/operations/DraggableOpexSection.tsx;src/components/operations/OperatingExpensesSection.tsx;src/components/operations/OperatingIncomeCard.tsx;src/components/operations/OtherIncomeSection.tsx;src/components/operations/RentalIncomeSection.tsx;src/components/operations/VacancyDeductionsSection.tsx
src/components/operations/SummaryBar.tsx	0	
src/components/operations/VacancyDeductionsSection.tsx	0	
src/components/operations/ValueAddAccordion.tsx	0	
src/components/operations/ValueAddCard.tsx	1	src/app/projects/[projectId]/components/tabs/RenovationSubTab.tsx
src/components/operations/ValueAddToggle.tsx	0	
src/components/phases/PhaseTransition.tsx	1	src/app/phases/page.tsx
src/components/project/ActivityFeed.tsx	3	src/app/dashboard/page.tsx;src/app/projects/[projectId]/project/summary/page.tsx;src/components/landscaper/LandscaperPanel.tsx
src/components/project/GranularityIndicators.tsx	1	src/app/projects/[projectId]/project/summary/page.tsx
src/components/project/MetricCard.tsx	3	src/app/_archive/projects-capitalization/operations/page.tsx;src/app/projects/[projectId]/capitalization/equity/page.tsx;src/app/projects/[projectId]/project/summary/page.tsx
src/components/project/MilestoneTimeline.tsx	1	src/app/projects/[projectId]/project/summary/page.tsx
src/components/project/ProfileField.tsx	1	src/components/project/ProjectProfileTile.tsx
src/components/project/ProjectDates.tsx	1	src/app/projects/[projectId]/settings/page.tsx
src/components/project/ProjectLandUseLabels.tsx	1	src/app/projects/[projectId]/settings/page.tsx
src/components/project/ProjectPhotosModal.tsx	1	src/components/project/ProjectProfileTile.tsx
src/components/project/ProjectProfileEditModal.tsx	3	src/app/projects/[projectId]/components/landscaper/ProjectDetailsContent.tsx;src/app/projects/[projectId]/components/landscaper/ProjectSelectorCard.tsx;src/components/project/ProjectProfileTile.tsx
src/components/project/ProjectProfileTile.tsx	1	src/app/projects/[projectId]/components/tabs/ProjectTab.tsx
src/components/project/ProjectSubNav.tsx	5	src/app/projects/[projectId]/project/budget/page.tsx;src/app/projects/[projectId]/project/dms/page.tsx;src/app/projects/[projectId]/project/planning/page.tsx;src/app/projects/[projectId]/project/sales/page.tsx;src/app/projects/[projectId]/project/summary/page.tsx
src/components/projects/InflationRateDisplay.tsx	0	
src/components/projects/LifecycleTileNav.tsx	0	
src/components/projects/contacts/AddContactModal.tsx	1	src/components/projects/contacts/ContactsSection.tsx
src/components/projects/contacts/ContactCard.tsx	1	src/components/projects/contacts/ContactRoleCard.tsx
src/components/projects/contacts/ContactRoleCard.tsx	1	src/components/projects/contacts/ContactsSection.tsx
src/components/projects/contacts/ContactsSection.tsx	1	src/app/projects/[projectId]/components/tabs/ProjectTab.tsx
src/components/projects/contacts/ProjectContactsSection.tsx	0	
src/components/projects/onboarding/ModelReadinessDisplay.tsx	1	src/components/projects/onboarding/NewProjectChannelTabs.tsx
src/components/projects/onboarding/NewProjectChannelTabs.tsx	1	src/components/projects/onboarding/NewProjectOnboardingModal.tsx
src/components/projects/onboarding/NewProjectChat.tsx	1	src/components/projects/onboarding/NewProjectOnboardingModal.tsx
src/components/projects/onboarding/NewProjectDropZone.tsx	2	src/app/components/new-project/LandscaperPanel.tsx;src/components/projects/onboarding/NewProjectChat.tsx
src/components/projects/onboarding/NewProjectFieldTable.tsx	1	src/components/projects/onboarding/NewProjectOnboardingModal.tsx
src/components/projects/onboarding/NewProjectOnboardingModal.tsx	0	
src/components/projects/onboarding/SimplifiedChannelView.tsx	1	src/components/projects/onboarding/NewProjectChannelTabs.tsx
src/components/property/CompetitiveMarketCharts.tsx	1	src/app/projects/[projectId]/components/tabs/PropertyTab.tsx
src/components/reports/ExtractionFilterPills.tsx	1	src/components/reports/ExtractionHistoryReport.tsx
src/components/reports/ExtractionHistoryPanel.tsx	0	
src/components/reports/ExtractionHistoryReport.tsx	1	src/app/projects/[projectId]/components/tabs/ReportsTab.tsx
src/components/reports/PropertySummaryView.tsx	2	src/app/projects/[projectId]/components/tabs/ReportsTab.tsx;src/app/reports/page.tsx
src/components/sales/AnnualInventoryGauge.tsx	1	src/components/sales/SalesContent.tsx
src/components/sales/CreateSalePhaseModal.tsx	1	src/components/sales/ParcelSalesTable.tsx
src/components/sales/FilterSidebar.tsx	1	src/components/sales/SaleTransactionDetails.tsx
src/components/sales/ParcelSalesTable.tsx	1	src/components/sales/SalesContent.tsx
src/components/sales/PhaseTiles.tsx	1	src/components/sales/SalesContent.tsx
src/components/sales/PricingTable.tsx	1	src/components/sales/SalesContent.tsx
src/components/sales/SaleCalculationModal.tsx	1	src/components/sales/ParcelSalesTable.tsx
src/components/sales/SaleDetailForm.tsx	0	
src/components/sales/SaleTransactionDetails.tsx	1	src/components/sales/SalesContent.tsx
src/components/sales/SalesContent.tsx	3	src/app/_archive/projects-sales-marketing/page.tsx;src/app/projects/[projectId]/components/tabs/SalesTab.tsx;src/app/projects/[projectId]/project/sales/page.tsx
src/components/sales/SaveBenchmarkModal.tsx	1	src/components/sales/SaleCalculationModal.tsx
src/components/sales/TransactionColumn.tsx	1	src/components/sales/TransactionGrid.tsx
src/components/sales/TransactionGrid.tsx	1	src/components/sales/SaleTransactionDetails.tsx
src/components/scenarios/ScenarioChipManager.tsx	0	
src/components/scenarios/ScenarioComparison.tsx	0	
src/components/shared/AccordionSection.tsx	0	
src/components/shared/AreaTiles.tsx	1	src/components/sales/SalesContent.tsx
src/components/shared/EntityMediaDisplay.tsx	2	src/app/projects/[projectId]/valuation/components/ComparableCard.tsx;src/app/projects/[projectId]/valuation/components/ComparablesGrid.tsx
src/components/shared/ModeToggle.tsx	2	src/app/_archive/projects-opex/page.tsx;src/app/prototypes/multifam/rent-roll-inputs/components/PageHeader.tsx
src/components/taxonomy/FamilyDetails.tsx	1	src/app/settings/taxonomy/page.tsx
src/components/taxonomy/FamilyTree.tsx	1	src/app/settings/taxonomy/page.tsx
src/components/taxonomy/ProductsList.tsx	1	src/app/settings/taxonomy/page.tsx
src/components/ui/DropZoneWrapper.tsx	1	src/app/projects/[projectId]/ProjectLayoutClient.tsx
src/components/ui/ModeChip.tsx	0	
src/components/ui/PageHeader.tsx	1	src/app/prototypes/multifam/rent-roll-inputs/page.tsx
src/components/ui/SemanticCategoryChip.tsx	1	src/components/benchmarks/unit-costs/UnitCostsPanel.tsx
src/components/ui/alert.tsx	0	
src/components/ui/badge.tsx	0	
src/components/ui/button.tsx	0	
src/components/ui/card.tsx	0	
src/components/ui/dialog.tsx	0	
src/components/ui/input.tsx	0	
src/components/ui/label.tsx	0	
src/components/ui/landscape/DataTable.tsx	0	
src/components/ui/landscape/LandscapeButton.tsx	21	src/app/_archive/projects-opex/page.tsx;src/app/admin/benchmarks/page.tsx;src/app/admin/preferences/page.tsx;src/app/components/LandUse/LandUseDetails.tsx;src/app/components/PlanningWizard/ProjectCanvasInline.tsx;src/app/components/dashboard/TriageModal.tsx;src/app/dashboard/page.tsx;src/app/projects/[projectId]/valuation/components/AdjustmentAnalysisPanel.tsx;src/app/projects/[projectId]/valuation/components/AdjustmentMatrix.tsx;src/app/projects/[projectId]/valuation/components/ComparableCard.tsx;src/app/projects/[projectId]/valuation/components/ComparablesGrid.tsx;src/app/projects/[projectId]/valuation/components/LandscaperChatPanel.tsx;src/app/projects/[projectId]/valuation/components/SalesComparisonApproach.tsx;src/components/admin/ExportButton.tsx;src/components/admin/LandscaperAdminPanel.tsx;src/components/admin/PreferencesPanel.tsx;src/components/admin/ReportConfiguratorPanel.tsx;src/components/admin/ReportTemplateCard.tsx;src/components/admin/ReportTemplateEditorModal.tsx;src/components/budget/BudgetDataGrid.tsx;src/components/budget/fields/FieldRenderer.tsx
src/components/ui/landscape/PropertyTypeBadge.tsx	6	src/app/components/ProjectContextBar.tsx;src/app/components/StyleCatalog/PropertyTypeTokensSection.tsx;src/app/dashboard/page.tsx;src/components/admin/PicklistEditor.tsx;src/components/budget/CategoryTemplateManager.tsx;src/components/dashboard/ProjectTable.tsx
src/components/ui/landscape/SemanticBadge.tsx	23	src/app/admin/preferences/components/AddCategoryModal.tsx;src/app/admin/preferences/components/CategoryDetailPanel.tsx;src/app/admin/preferences/components/UOMRow.tsx;src/app/components/Admin/LandUseInputTable.tsx;src/app/components/StyleCatalog/BadgeIntentsSection.tsx;src/app/contacts/page.tsx;src/app/projects/[projectId]/components/property/FloorPlanMatrix.tsx;src/app/projects/[projectId]/components/property/PhysicalDescription.tsx;src/app/projects/[projectId]/components/property/RentRoll.tsx;src/components/acquisition/AcquisitionLedgerGrid.tsx;src/components/admin/LandscaperAdminPanel.tsx;src/components/budget/custom/EditableCell.tsx;src/components/budget/custom/GroupRow.tsx;src/components/contacts/ContactModal.tsx;src/components/dms/modals/DocumentChatModal.tsx;src/components/landscaper/AdviceAdherencePanel.tsx;src/components/landscaper/ExtractionValidation.tsx;src/components/market/CompetitiveProjectsPanel.tsx;src/components/napkin/CommercialPanel.tsx;src/components/napkin/MdrPanel.tsx;src/components/napkin/NapkinAttachedPricing.tsx;src/components/napkin/NapkinSfdPricing.tsx;src/components/napkin/SfdPricingPanel.tsx
src/components/ui/landscape/SemanticButton.tsx	61	src/app/admin/preferences/components/AddUOMRow.tsx;src/app/admin/preferences/components/DeleteUOMModal.tsx;src/app/admin/preferences/components/UOMRow.tsx;src/app/admin/preferences/components/UOMTable.tsx;src/app/components/Admin/CategoryTree.tsx;src/app/components/Admin/LandUseManagement.tsx;src/app/components/Market/MarketAssumptions.tsx;src/app/components/MarketAssumptions.tsx;src/app/components/MarketFactors/index.tsx;src/app/components/StyleCatalog/ButtonIntentsSection.tsx;src/app/contacts/page.tsx;src/app/growthratedetail/page.tsx;src/app/projects/[projectId]/valuation/components/LandscaperReviewFlyout.tsx;src/app/projects/[projectId]/valuation/components/NarrativeCanvas.tsx;src/app/settings/contact-roles/page.tsx;src/components/acquisition/AcquisitionAccordion.tsx;src/components/acquisition/AcquisitionHeaderCard.tsx;src/components/acquisition/AcquisitionLedgerGrid.tsx;src/components/admin/ExtractionMappingAdmin.tsx;src/components/admin/PicklistItemModal.tsx;src/components/admin/SystemPicklistsAccordion.tsx;src/components/alpha/AlphaLandscaperChat.tsx;src/components/alpha/HelpFeedbackAgent.tsx;src/components/budget/BudgetGridTab.tsx;src/components/budget/BudgetHealthWidget.tsx;src/components/budget/BudgetItemModal.tsx;src/components/budget/BudgetItemModalV2.tsx;src/components/budget/CategoryTemplateManager.tsx;src/components/budget/CategoryTreeManager.tsx;src/components/budget/ColumnDefinitions.tsx;src/components/budget/CostCategoriesTab.tsx;src/components/budget/CreateTemplateModal.tsx;src/components/budget/EditConfirmationDialog.tsx;src/components/budget/GanttEditModal.tsx;src/components/budget/ModeSelector.tsx;src/components/budget/ReconciliationModal.tsx;src/components/budget/TemplateEditorModal.tsx;src/components/budget/VarianceAlertModal.tsx;src/components/budget/custom/CategoryEditorRow.tsx;src/components/budget/custom/EditableCategoryCell.tsx;src/components/budget/custom/GroupRow.tsx;src/components/capitalization/DeveloperFeeModal.tsx;src/components/capitalization/OverheadItemModal.tsx;src/components/contacts/ContactDetailPanel.tsx;src/components/contacts/ContactModal.tsx;src/components/dms/modals/DeleteConfirmModal.tsx;src/components/dms/modals/RenameModal.tsx;src/components/dms/modals/UploadCollisionModal.tsx;src/components/landscaper/ExtractionReviewModal.tsx;src/components/landscaper/ExtractionValidation.tsx;src/components/napkin/PromoteModal.tsx;src/components/napkin/SfdPricingPanel.tsx;src/components/project/ProjectProfileEditModal.tsx;src/components/projects/contacts/ProjectContactsSection.tsx;src/components/sales/CreateSalePhaseModal.tsx;src/components/sales/FilterSidebar.tsx;src/components/sales/ParcelSalesTable.tsx;src/components/sales/PricingTable.tsx;src/components/sales/SaleDetailForm.tsx;src/components/sales/SaleTransactionDetails.tsx;src/components/sales/TransactionColumn.tsx
src/components/ui/landscape/SemanticCategoryChip.tsx	1	src/components/benchmarks/unit-costs/UnitCostsPanel.tsx
src/components/ui/landscape/StatusChip.tsx	0	
src/components/ui/radio-group.tsx	0	
src/components/ui/select.tsx	0	
src/components/ui/sheet.tsx	0	
src/components/ui/table.tsx	0	
src/components/ui/tabs.tsx	0	
src/components/ui/textarea.tsx	0	
src/components/ui/toast.tsx	0	
src/components/valuation/DcfSummarySection.tsx	0	
src/components/valuation/PendingRenoOffsetModal.tsx	1	src/components/capitalization/LeveragedCashFlow.tsx
src/components/valuation/UnifiedAssumptionsPanel.tsx	1	src/app/projects/[projectId]/components/tabs/FeasibilityTab.tsx
src/components/valuation/assumptions/DcfParametersSection.tsx	0	
src/components/valuation/assumptions/GrowthRateSelect.tsx	3	src/components/valuation/assumptions/LandDevCostsSection.tsx;src/components/valuation/assumptions/LandDevInflationSection.tsx;src/components/valuation/assumptions/LandDevRevenueSection.tsx
src/components/valuation/assumptions/LandDevCostsSection.tsx	0	
src/components/valuation/assumptions/LandDevInflationSection.tsx	0	
src/components/valuation/assumptions/LandDevRevenueSection.tsx	0	
src/components/valuation/assumptions/ResultsSection.tsx	0	
src/components/valuation/income-approach/AssumptionsPanel.tsx	0	
src/components/valuation/income-approach/DCFView.tsx	1	src/app/projects/[projectId]/components/tabs/IncomeApproachContent.tsx
src/components/valuation/income-approach/DirectCapView.tsx	0	
src/components/valuation/income-approach/SensitivityMatrix.tsx	1	src/components/valuation/income-approach/DirectCapView.tsx
src/components/valuation/income-approach/ValueTiles.tsx	0	
