fact_id,budget_id,budget_version,project_id,container_id,container_level,container_code,container_name,parent_container_id,category_id,cost_code,scope,category_path,category_depth,category_source,uom_code,uom_display,qty,rate,amount,calculated_amount,start_date,end_date,escalation_rate,contingency_pct,timing_method,contract_number,purchase_order,is_committed,confidence_level,vendor_contact_id,vendor_name,notes,created_at
257,10,Peoria Meadows Base Budget,9,629,2,PHASE-22,1.2,624,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,788.000000,250.000000,197000.00,197000.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
258,10,Peoria Meadows Base Budget,9,635,2,PHASE-28,4.2,627,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,287.000000,250.000000,71750.00,71750.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
259,10,Peoria Meadows Base Budget,9,628,2,PHASE-21,1.1,624,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,323.000000,250.000000,80750.00,80750.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
260,10,Peoria Meadows Base Budget,9,634,2,PHASE-27,4.1,627,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,261.000000,250.000000,65250.00,65250.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
261,10,Peoria Meadows Base Budget,9,630,2,PHASE-23,2.1,625,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,1570.000000,250.000000,392500.00,392500.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
262,10,Peoria Meadows Base Budget,9,631,2,PHASE-24,2.2,625,31,USE-PRJ-CAP-INT,Capital Cost / Interest,Land Planning,1,unit_cost_category,$/Unit,Dollars per Unit,187.000000,250.000000,46750.00,46750.00,,,,,,,,f,,,,Entitlements,2025-11-19 17:50:49.939073+00
263,10,Peoria Meadows Base Budget,9,629,2,PHASE-22,1.2,624,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,788.000000,1750.000000,1379000.00,1379000.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
264,10,Peoria Meadows Base Budget,9,635,2,PHASE-28,4.2,627,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,287.000000,1750.000000,502250.00,502250.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
265,10,Peoria Meadows Base Budget,9,628,2,PHASE-21,1.1,624,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,323.000000,1750.000000,565250.00,565250.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
266,10,Peoria Meadows Base Budget,9,634,2,PHASE-27,4.1,627,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,261.000000,1750.000000,456750.00,456750.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
267,10,Peoria Meadows Base Budget,9,630,2,PHASE-23,2.1,625,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,1570.000000,1750.000000,2747500.00,2747500.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
268,10,Peoria Meadows Base Budget,9,631,2,PHASE-24,2.2,625,37,,,Civil Engineering,1,unit_cost_category,$/Unit,Dollars per Unit,187.000000,1750.000000,327250.00,327250.00,,,,,,,,f,,,,Project Engineering,2025-11-19 17:50:49.939073+00
269,10,Peoria Meadows Base Budget,9,629,2,PHASE-22,1.2,624,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,21405.000000,100.000000,2140500.00,2140500.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
270,10,Peoria Meadows Base Budget,9,635,2,PHASE-28,4.2,627,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,21350.000000,100.000000,2135000.00,2135000.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
271,10,Peoria Meadows Base Budget,9,628,2,PHASE-21,1.1,624,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,16405.000000,100.000000,1640500.00,1640500.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
272,10,Peoria Meadows Base Budget,9,634,2,PHASE-27,4.1,627,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,13445.000000,100.000000,1344500.00,1344500.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
273,10,Peoria Meadows Base Budget,9,630,2,PHASE-23,2.1,625,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,28775.000000,100.000000,2877500.00,2877500.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
274,10,Peoria Meadows Base Budget,9,631,2,PHASE-24,2.2,625,43,,,Offsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,9725.000000,100.000000,972500.00,972500.00,,,,,,,,f,,,,Offsite Improvements,2025-11-19 17:50:49.939073+00
275,10,Peoria Meadows Base Budget,9,629,2,PHASE-22,1.2,624,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,21405.000000,1500.000000,32107500.00,32107500.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
276,10,Peoria Meadows Base Budget,9,635,2,PHASE-28,4.2,627,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,21350.000000,1500.000000,32025000.00,32025000.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
277,10,Peoria Meadows Base Budget,9,628,2,PHASE-21,1.1,624,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,16405.000000,1500.000000,24607500.00,24607500.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
278,10,Peoria Meadows Base Budget,9,634,2,PHASE-27,4.1,627,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,13445.000000,1500.000000,20167500.00,20167500.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
279,10,Peoria Meadows Base Budget,9,630,2,PHASE-23,2.1,625,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,28775.000000,1500.000000,43162500.00,43162500.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
280,10,Peoria Meadows Base Budget,9,631,2,PHASE-24,2.2,625,44,,,Onsite Improvements,1,unit_cost_category,$/FF,Dollars per Front Foot,9725.000000,1500.000000,14587500.00,14587500.00,,,,,,,,f,,,,Onsite Improvements,2025-11-19 17:50:49.939073+00
281,10,Peoria Meadows Base Budget,9,629,2,PHASE-22,1.2,624,,,,,,,$$$,Currency amount,1.000000,3582400.000000,3582400.00,3582400.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
282,10,Peoria Meadows Base Budget,9,635,2,PHASE-28,4.2,627,,,,,,,$$$,Currency amount,1.000000,3473400.000000,3473400.00,3473400.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
283,10,Peoria Meadows Base Budget,9,628,2,PHASE-21,1.1,624,,,,,,,$$$,Currency amount,1.000000,2689400.000000,2689400.00,2689400.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
284,10,Peoria Meadows Base Budget,9,634,2,PHASE-27,4.1,627,,,,,,,$$$,Currency amount,1.000000,2203400.000000,2203400.00,2203400.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
285,10,Peoria Meadows Base Budget,9,630,2,PHASE-23,2.1,625,,,,,,,$$$,Currency amount,1.000000,4918000.000000,4918000.00,4918000.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
286,10,Peoria Meadows Base Budget,9,631,2,PHASE-24,2.2,625,,,,,,,$$$,Currency amount,1.000000,1593400.000000,1593400.00,1593400.00,,,,,,,,f,,,,Contingency,2025-11-19 17:50:49.939073+00
